status,skor_blur,rata_kecerahan,terindikasi_blur,terindikasi_gelap,terindikasi_terang,md5_hash,average_hash,nama_file,label
ok,1172.75,217.89,False,False,False,d5cbbd00f9eca19a818326a8949aaee4,18445021979791837159,R_12.jpg,Recyclable
ok,2075.39,239.03,False,False,True,327bd22b350d78f64b48a0559848c405,16710579770437912551,R_120.jpg,Recyclable
ok,1334.97,219.08,False,False,False,3a11df2f8a95b27c72c444e053244e63,13802688432977283583,R_1200.jpg,Recyclable
ok,638.83,114.81,False,False,False,2f184f7d12bb322af1a2b95c210035c0,16014273473442266360,R_1201.jpg,Recyclable
ok,19062.06,170.36,False,False,False,6710d45fa3bd66cf0fc2184c92987af1,18374966859431608519,R_1202.jpg,Recyclable
ok,227.04,240.98,False,False,True,b059d5d3d8b5c960f72f248fb7ebc7d9,18446741331398230015,R_1203.jpg,Recyclable
ok,84.03,241.3,True,False,True,b26e6f6e0d14b9e7568d8b59542976fe,16701532988697199555,R_1204.jpg,Recyclable
ok,8.62,147.18,True,False,False,d6b143deb92ffbabfd96c0c931a0aa4b,18446145525216514048,R_1205.jpg,Recyclable
ok,160.27,209.99,False,False,False,9c073d3ecad8e735594db82f83d8070c,13595284982398975,R_1206.jpg,Recyclable
ok,1439.98,220.41,False,False,True,85891220859850fea68b36b3b1315553,18438796544955368387,R_1207.jpg,Recyclable
ok,728.57,170.57,False,False,False,fa315949ee04e636d20fe726b92d4434,18386228057540166911,R_1208.jpg,Recyclable
ok,376.01,148.55,False,False,False,3192ea89ab6878f6be8b524d2061d801,10778486719838271999,R_1209.jpg,Recyclable
ok,1268.44,171.18,False,False,False,bd49a53b6ea70b3eb7b0ed0aa40dd5dc,14014477827549,R_121.jpg,Recyclable
ok,5606.25,170.33,False,False,False,af75325773cfb629be49ab77e9e6e607,18446671169604071809,R_1210.jpg,Recyclable
ok,532.11,142.7,False,False,False,556403b88e5c5006c1a7dedfd078dde6,9064917147483648,R_1211.jpg,Recyclable
ok,280.18,228.78,False,False,True,9f59d65c1a2130ff868e421ff4282d67,16710579770370540515,R_1212.jpg,Recyclable
ok,866.26,128.96,False,False,False,d9e8b455a323f7c0fa1cb45b25934b10,6926882995556908606,R_1213.jpg,Recyclable
ok,2390.56,118.65,False,False,False,e3a027ce69956f10dfc37a5f53984c4d,18374686147250495488,R_1214.jpg,Recyclable
ok,3619.14,128.6,False,False,False,badb4efb29b7fd7784fbd8d46994230c,17250811584558448771,R_1215.jpg,Recyclable
ok,6297.32,105.26,False,False,False,f823b57f59e553acdefdfcd53f67ba52,3027193525432730561,R_1216.jpg,Recyclable
ok,1830.35,68.81,False,False,False,0950e099fe31e54c2ba02961b3e7a6e3,639192822233174016,R_1217.jpg,Recyclable
ok,1668.46,97.63,False,False,False,ae0cd8b69a50c49684f898e090ec151b,2662829095320983184,R_1218.jpg,Recyclable
ok,641.52,90.92,False,False,False,2192f22f44bf62f8d10451ed20f86e00,80234233659006,R_1219.jpg,Recyclable
ok,2367.38,153.46,False,False,False,1d7ac5937cfee17bf6dd7f31c46782a9,17651004379819478022,R_122.jpg,Recyclable
ok,3273.29,123.96,False,False,False,acfc316a716dac0be463ee24ffd9b6f6,17941562720386029818,R_1220.jpg,Recyclable
ok,2072.43,169.48,False,False,False,f006cc483d204bf3f2173eaf466e6972,18445684416900238348,R_1221.jpg,Recyclable
ok,4060.32,197.23,False,False,False,3d64ebfc4793bdebe14face6a657763e,18379190079047335936,R_1222.jpg,Recyclable
ok,1149.33,142.81,False,False,False,b152286864e0f03a1836aa0e65632797,17361641446509166784,R_1223.jpg,Recyclable
ok,3144.42,142.53,False,False,False,4e1f121aeaf68d032315417e3e44b705,16112713760023513088,R_1224.jpg,Recyclable
ok,7726.03,123.85,False,False,False,ccb25693fc09f7fd8a86746449b5c033,18446647125996474384,R_1225.jpg,Recyclable
ok,5698.34,114.98,False,False,False,d7644e9d0943a0527431888b3aa9e14b,13204320890375987296,R_1226.jpg,Recyclable
ok,926.51,155.05,False,False,False,1c3d9eccd3ce261d35ee7657e4b2e2dc,18446568325483408620,R_1227.jpg,Recyclable
ok,3.74,135.19,True,False,False,c5c763552feda834a017f9eb05a380a1,17933598452042361536,R_1228.jpg,Recyclable
ok,2164.83,225.99,False,False,True,31358a2e0abdc10b357ea23b27b6f2b0,16709414426224617443,R_1229.jpg,Recyclable
ok,14.07,113.26,True,False,False,44d8fbb8628b97c3ac58339620cf4a93,6903981111752655616,R_123.jpg,Recyclable
ok,207.14,244.47,False,False,True,4dd0582de69991cf7013e2d1dfc85930,16710579925595711463,R_1230.jpg,Recyclable
ok,5153.9,158.76,False,False,False,6e1258caea7830d85c74b2dbf0826202,17613842929661968383,R_1231.jpg,Recyclable
ok,13.27,114.47,True,False,False,c63227b93e54f586545cc8b7598ede9d,18437113593196988737,R_1232.jpg,Recyclable
ok,1608.22,189.6,False,False,False,d7740fdbabe4a0a9082cc484f5119ebb,9187199778918830323,R_1233.jpg,Recyclable
ok,4218.25,136.96,False,False,False,080940e57d89a1c0245a28c7ea5b4d5c,1112124734892423304,R_1234.jpg,Recyclable
ok,495.17,167.63,False,False,False,967acca51cea60a2da43ae920c44e3d2,18446717581610703847,R_1235.jpg,Recyclable
ok,8139.5,156.08,False,False,False,4a47d19a299c3b3977d9c1cea51bf93d,18443138157685011518,R_1236.jpg,Recyclable
ok,3174.48,175.71,False,False,False,ba1e3960b08c3b44384dc4fe87bbe407,16209458743632433151,R_1237.jpg,Recyclable
ok,706.36,139.54,False,False,False,1fd643f21fa20268cca862d28e845104,436637781666504476,R_1238.jpg,Recyclable
ok,1016.7,207.8,False,False,False,87944575926b77b98daaca70bdc2058e,18446033206969401343,R_1239.jpg,Recyclable
ok,2523.88,147.66,False,False,False,b711b65a4416bb99a1e3009cfafee69b,21474836344,R_124.jpg,Recyclable
ok,2992.83,143.67,False,False,False,1d861c3a851686f6e73962769aa24720,17361643607365316656,R_1240.jpg,Recyclable
ok,3426.52,119.34,False,False,False,94cd0c762db5b074639389f98b5f64d0,17937960466386080217,R_1241.jpg,Recyclable
ok,2350.16,128.32,False,False,False,f7b4bbdc258009a0d53b7c1d1ac3a539,3465604354400785215,R_1242.jpg,Recyclable
ok,2212.71,192.59,False,False,False,caacb4c4c023d012bde9615d84c11c9b,17863415617152813196,R_1243.jpg,Recyclable
ok,2109.62,85.0,False,False,False,375959825ad5c994b6386391a317b15f,1298149377123678627,R_1244.jpg,Recyclable
ok,957.08,174.62,False,False,False,4aeea24869a675385e5f4309a95eb16c,18428464705782677759,R_1245.jpg,Recyclable
ok,208.77,237.68,False,False,True,84c6572854d35b22c491e2a181824506,18446741602014593024,R_1246.jpg,Recyclable
ok,1005.77,156.18,False,False,False,cc3a16aa0b39e493df72293d2b6c485c,9642038511692979646,R_1247.jpg,Recyclable
ok,1783.07,63.18,False,False,False,582e18069a5e3d1ee2b1c3715b8a6df5,14995964342652648496,R_1248.jpg,Recyclable
ok,3481.12,132.22,False,False,False,6ac121aa40f3741eae260a267a467b7c,18446531898080559120,R_1249.jpg,Recyclable
ok,507.16,215.46,False,False,False,6da979a9c69be308f16face38c406977,18446673649399236098,R_125.jpg,Recyclable
ok,310.59,185.4,False,False,False,c983cc947e5a9ab51751101e390596c6,10269085793861114399,R_1250.jpg,Recyclable
ok,16.2,68.92,True,False,False,78a82701b9a946e8ab7db579693196ec,6887875500850228,R_1251.jpg,Recyclable
ok,640.92,165.12,False,False,False,b96b8a8f9f9887c8730be7ae4a565e95,2187473432405018624,R_1252.jpg,Recyclable
ok,8478.35,124.5,False,False,False,4adc4fee3c497b7e9e5b8616b79e7f44,18230570179167655960,R_1253.jpg,Recyclable
ok,986.24,158.71,False,False,False,e9b8bf91e2eef4f2646de8676ed09e99,13662118813116587548,R_1254.jpg,Recyclable
ok,484.21,175.36,False,False,False,987832748afb6fb624a81f492d01073b,18431491165552608001,R_1255.jpg,Recyclable
ok,11779.11,141.88,False,False,False,80a21fd0457eb255aecc5bd826db4580,4394524210510986292,R_1256.jpg,Recyclable
ok,51.98,178.28,True,False,False,97241e446a7fed90ad6907af7b01c5e5,18445908485831465247,R_1257.jpg,Recyclable
ok,4858.86,114.36,False,False,False,12c270e3cdcea05dd3c34cb06afe3efd,8020933021138944,R_1258.jpg,Recyclable
ok,2246.0,136.72,False,False,False,e17ab92cc434e4a9e7e239cabf8e3b6c,18446742958897102848,R_1259.jpg,Recyclable
ok,8.54,205.28,True,False,False,ecb116fe9718b959ca185a20f9d0cf4c,18446717142142386684,R_126.jpg,Recyclable
ok,1263.75,130.45,False,False,False,932029c1190433676d5759b46b6ba9bf,40812754864171528,R_1260.jpg,Recyclable
ok,1360.25,83.22,False,False,False,305f94dcb05b3a5329fa80ff042aa961,17938102161754458360,R_1261.jpg,Recyclable
ok,2788.94,232.44,False,False,True,1a4ac1a48106ec859d9122cd361796b8,71918514004295679,R_1262.jpg,Recyclable
ok,1.63,158.98,True,False,False,db5c6f43ca49ba0238df117592a5cf87,7450993645086049796,R_1263.jpg,Recyclable
ok,2498.08,210.54,False,False,False,40b0356217d84642227ebdb19d27556f,18445891922015353085,R_1264.jpg,Recyclable
ok,692.71,143.03,False,False,False,c45e5bb03435d39967a09d706ab0b632,18437065680731277448,R_1265.jpg,Recyclable
ok,7949.9,200.83,False,False,False,762a1ea8875e595309250e7f4256080d,2034558564986454015,R_1266.jpg,Recyclable
ok,2644.5,107.87,False,False,False,144175b39c8749ad53402f99f95d3b98,18374686479671623935,R_1267.jpg,Recyclable
ok,214.17,149.2,False,False,False,d9a0e3e6bc4b5566413ca8550bca3857,17433745400997023519,R_1268.jpg,Recyclable
ok,28.94,232.33,True,False,True,90acb9efd14e61b8ceaf7de36f7ae22f,18429789345700627395,R_1269.jpg,Recyclable
ok,1409.99,200.99,False,False,False,e1b611a9e2f2f2c35f6ac1c2030ca589,2846134192380045056,R_127.jpg,Recyclable
ok,918.45,222.37,False,False,True,ab2661ca2f20f698acffdf19e2a16deb,18446169917255352575,R_1270.jpg,Recyclable
ok,287.46,165.24,False,False,False,bffd04b9d00a131a9cab02100c5a6a57,18445898682478889727,R_1271.jpg,Recyclable
ok,470.95,208.48,False,False,False,369f3791423757f8b46585f145860d77,18446532072540578209,R_1272.jpg,Recyclable
ok,198.02,224.06,False,False,True,4730488fa3c25e0bb4785b545789c800,18415081441676329983,R_1273.jpg,Recyclable
ok,451.65,201.45,False,False,False,4ebf1be8b1a574db2af910b825a203e1,54309224792027135,R_1274.jpg,Recyclable
ok,2931.43,107.59,False,False,False,305469615e704207db8051ce3a2f2f24,17850024624076675167,R_1275.jpg,Recyclable
ok,2940.1,96.61,False,False,False,fc934f9c101b1d4584048ab98d77a769,16140404355658940416,R_1276.jpg,Recyclable
ok,1491.98,136.93,False,False,False,79bd35d90c441cc30c504a386c74602c,18372981005603831808,R_1277.jpg,Recyclable
ok,6588.85,91.04,False,False,False,cf7c70f7dd25475b666a8373cb604af7,13391762573830227133,R_1278.jpg,Recyclable
ok,162.39,241.98,False,False,True,790872c9531d220171fd0dded1c04364,18437613194488037871,R_1279.jpg,Recyclable
ok,2379.67,88.49,False,False,False,fa78df4fc891c5d2a677acef14af1b23,4575444126081778631,R_128.jpg,Recyclable
ok,2057.41,232.57,False,False,True,574af8606abec0af648cfa39e8d960b8,15259255208031798211,R_1280.jpg,Recyclable
ok,54.06,248.17,True,False,True,0c024ea54fa93bd00dcf577ced214bf8,16710575509765089255,R_1281.jpg,Recyclable
ok,837.72,133.87,False,False,False,d83953a49bf2948f157fb2b74d289cf4,18446488055054534655,R_1282.jpg,Recyclable
ok,13160.32,95.62,False,False,False,13c1d98cd41bf36d113e7cb24aa67709,18387932555975533576,R_1283.jpg,Recyclable
ok,1802.05,153.66,False,False,False,016fcc3823ec9fb8a67a89574af4a4c0,18445310310546931722,R_1284.jpg,Recyclable
ok,1068.37,174.65,False,False,False,2545c19fa34f2ba6509514e24bf09152,18442505391707912703,R_1285.jpg,Recyclable
ok,3581.8,126.49,False,False,False,26bfb06a77b34aa957170e89b5c3f394,2233571130515659793,R_1286.jpg,Recyclable
ok,1587.29,203.53,False,False,False,4532512bbab51585297e9e1b5996af83,17277997854703456141,R_1287.jpg,Recyclable
ok,1383.48,64.54,False,False,False,c8f36222a7c4355a006efee26de345d7,35604927201836544,R_1288.jpg,Recyclable
ok,1743.33,109.09,False,False,False,834684df09f9ae2ea631e994a102a12a,11935165706050,R_1289.jpg,Recyclable
ok,1079.46,186.19,False,False,False,731b732e56bdb08fec177dba5aa9318a,18446707296190926735,R_129.jpg,Recyclable
ok,331.21,146.37,False,False,False,f4a3ce792c166b186ae05bdfae521c49,9047725959798783,R_1290.jpg,Recyclable
ok,26.59,230.26,True,False,True,aa177288404fe9c767ec87549ed57c92,16701559480323916739,R_1291.jpg,Recyclable
ok,391.5,125.51,False,False,False,31d0a1c941371da793ea6bf3009cfc8f,8654800342695868536,R_1292.jpg,Recyclable
ok,1867.57,196.55,False,False,False,309885c78baa7a0f3b2b11edb9aef8d7,18444664480727502727,R_1293.jpg,Recyclable
ok,1119.32,220.4,False,False,True,c55edbd76e324d044a548b1f391282d8,4553701131930116589,R_1294.jpg,Recyclable
ok,602.93,226.81,False,False,True,1ff34f9334d5f85d182f4fb4a322f6da,18446744021930868736,R_1295.jpg,Recyclable
ok,338.88,185.79,False,False,False,877ea611e891d75810b3b0c11e997ed6,18446682259491750297,R_1296.jpg,Recyclable
ok,1252.25,203.75,False,False,False,123bc221285e8c5cb4dd6da272252817,18446734190990916607,R_1297.jpg,Recyclable
ok,3541.49,108.83,False,False,False,ca063e9ae956fdc22f35a44939433bf8,18442769451651761958,R_1298.jpg,Recyclable
ok,2201.06,240.55,False,False,True,d72897045e3e2bdeeee347c60330df32,2449895555220974063,R_1299.jpg,Recyclable
ok,2732.85,229.75,False,False,True,6591ff24f2ea644fe5b2be87ab409055,18423993690555985407,R_13.jpg,Recyclable
ok,12.92,168.58,True,False,False,d2f59191840bf3e9331f854f293bde3a,14720350976981539327,R_130.jpg,Recyclable
ok,2547.96,230.25,False,False,True,63463333422be11a8584fb302e6d0f77,18446736342902636544,R_1300.jpg,Recyclable
ok,104.8,238.22,False,False,True,bd1f39e0603544a49e04bf82099ab66c,18392471230574768127,R_1301.jpg,Recyclable
ok,90.83,237.48,True,False,True,210d68d9060f3d710a192e00ebb629f1,18439926860088591327,R_1302.jpg,Recyclable
ok,2398.81,150.28,False,False,False,d5007c7fa54f154544781b422d503b87,4051127498433920028,R_1303.jpg,Recyclable
ok,264.23,105.68,False,False,False,5b2991e83bee06bd5a2772d5e577a25d,884524653894959104,R_1304.jpg,Recyclable
ok,1826.05,133.12,False,False,False,7eafe379c0e3e1dcb427dd168e7e187f,18346127818354651384,R_1305.jpg,Recyclable
ok,151.32,242.77,False,False,True,438cd80970efe8d9aca559af0e01d904,16710579925593605091,R_1306.jpg,Recyclable
ok,15119.41,77.65,False,False,False,34415de007a31fe0b9e010ea04f2738a,16007074511217,R_1307.jpg,Recyclable
ok,3708.03,77.21,False,False,False,f707bfc966d6006248f5482f9084f6df,18230535692056267265,R_1308.jpg,Recyclable
ok,1024.1,195.74,False,False,False,7b13c8ceb34fbad649c07450d1c8e6c0,18446633587953483904,R_1309.jpg,Recyclable
ok,3711.5,197.34,False,False,False,cc7ebe748f2a1302bd7046d81993c7cd,2305728659970850816,R_131.jpg,Recyclable
ok,699.33,158.63,False,False,False,345c31a521fe71310b693f86eab9a3b0,16077601207687354520,R_1310.jpg,Recyclable
ok,66.02,125.16,True,False,False,f3478920b56572d29a3545f805a28a82,579715349807104,R_1311.jpg,Recyclable
ok,586.06,142.4,False,False,False,f726c1ccbd9e51381000375e96037f6a,17361570698543619583,R_1312.jpg,Recyclable
ok,698.64,184.89,False,False,False,a66a2ae22a02dac5d063c7303ae2ae7c,18419457532785106943,R_1313.jpg,Recyclable
ok,367.23,165.15,False,False,False,554dd26a37287facf3ab15870b87f568,2235869329130391303,R_1314.jpg,Recyclable
ok,815.76,196.92,False,False,False,5131ffb8398e4ec443399b3242f18acb,17278912105898144763,R_1315.jpg,Recyclable
ok,5.17,210.19,True,False,False,a1897f1a716799c094a38cf02be29cf3,18446743556224811515,R_1316.jpg,Recyclable
ok,2120.05,141.23,False,False,False,11d107aa631d0b0b617c408ee870561c,4811476827053855,R_1317.jpg,Recyclable
ok,54.92,247.74,True,False,True,584a54d71d1036b09ca0bf5e7df420b2,18439962044460951551,R_1318.jpg,Recyclable
ok,8.57,179.35,True,False,False,acbb2d0848e3f8d6a1a735f2dcc5a6e8,11502087378208662015,R_1319.jpg,Recyclable
ok,2477.17,235.29,False,False,True,d6d32366a4942f4229806e95e48ac671,16710579925595711463,R_132.jpg,Recyclable
ok,2222.67,205.85,False,False,False,e0cef50e516e19ac152353fbfe9a30c2,18443982306661266175,R_1320.jpg,Recyclable
ok,991.13,226.31,False,False,True,273fbe4e6a115d1b10391b903f619d4c,18439922444862211071,R_1321.jpg,Recyclable
ok,827.24,108.43,False,False,False,89d1c32ec523ac94d71abf92d11bac77,88692859261950,R_1322.jpg,Recyclable
ok,3.4,110.97,True,False,False,3b565ed70f71b30efc0ada74b67221ab,271273475023290307,R_1323.jpg,Recyclable
ok,1552.23,155.24,False,False,False,6ba44aaa4af6ffced13f3b3aef53b23f,18446735019566170112,R_1324.jpg,Recyclable
ok,6180.66,177.26,False,False,False,ecd05fc92d90b98abd50ed5e5d1ecc34,18365956616055437372,R_1325.jpg,Recyclable
ok,25.48,185.5,True,False,False,de1b08b302a55116882f3473a446c34d,18437631071249334284,R_1326.jpg,Recyclable
ok,229.65,157.56,False,False,False,66e2533f4917f43b6304770c2751c108,17364785051975016929,R_1327.jpg,Recyclable
ok,224.08,209.09,False,False,False,ede5d2820009c08373ee8ad3a4e13b9e,18446743866607912903,R_1328.jpg,Recyclable
ok,818.97,203.41,False,False,False,df6df939a094854f4044acb353689ce8,18436045661453011417,R_1329.jpg,Recyclable
ok,1368.73,211.33,False,False,False,580b0d0db703d3c0051e318ff5999aba,18446638093252527079,R_133.jpg,Recyclable
ok,3466.38,215.15,False,False,False,52cbdcc73116bb1ab7e88f29794cd22b,18442178658815803621,R_1330.jpg,Recyclable
ok,598.11,122.56,False,False,False,d2b1ea98592e2b8e8092cc7d027f1e5f,18446710829651968449,R_1331.jpg,Recyclable
ok,742.22,229.9,False,False,True,856c663af2933102c9ee3ede38c91f42,15841844390050922495,R_1332.jpg,Recyclable
ok,1438.81,206.88,False,False,False,9e2b5c0dd88e32f0b429c4aa9e75891e,18446743581961027839,R_1333.jpg,Recyclable
ok,393.37,111.45,False,False,False,0ec682d11c40c766f684d638f2a74d07,274877906943,R_1334.jpg,Recyclable
ok,9.31,172.4,True,False,False,bd84de01cbd3080b7434f74ee0551bf7,18374262326352680984,R_1335.jpg,Recyclable
ok,601.88,79.45,False,False,False,0d172f68fb511fc0b623038ef248e3d6,1737294602370300928,R_1336.jpg,Recyclable
ok,619.72,186.75,False,False,False,4f95ab1ec5f7272bd4a3182e8743d36b,15555364671572730087,R_1337.jpg,Recyclable
ok,94.15,89.18,True,False,False,014922bc117928e5ddb2e02402271480,67801317468534775,R_1338.jpg,Recyclable
ok,588.47,95.97,False,False,False,88eee7910ce93601da3aba1b0ca0374e,34497176852556,R_1339.jpg,Recyclable
ok,3913.04,133.22,False,False,False,6a5154719329b4bcf58790d00958b66c,18446742960507715584,R_134.jpg,Recyclable
ok,3118.42,106.12,False,False,False,c6b33186151e224b945946a64e1b1158,18446744071495024640,R_1340.jpg,Recyclable
ok,97.9,232.7,True,False,True,2c0eac8ec4bcfed0b7a5cca1b84b1b3e,14974415760166996939,R_1341.jpg,Recyclable
ok,5402.19,142.6,False,False,False,5effd5ee83f0e1a6eb53da2ea75510de,15528761427203326209,R_1342.jpg,Recyclable
ok,2055.43,241.47,False,False,True,cfabc61ba47033e6733727bdbae17ac7,15259237332071580033,R_1343.jpg,Recyclable
ok,350.54,116.83,False,False,False,dc4aefabf9d28987e0d7cb5619d916af,13568482212868096,R_1344.jpg,Recyclable
ok,2918.96,231.09,False,False,True,3985ce9e6c30349ed91e3e5e5faff79e,18446742978492890880,R_1345.jpg,Recyclable
ok,344.13,122.04,False,False,False,49dc32e1d50b6799ec9a3dbc81f117f7,1085120219152725814,R_1346.jpg,Recyclable
ok,5.19,170.72,True,False,False,f7dab3bf16c10b2d9efc16e0e3de165e,103485544472,R_1347.jpg,Recyclable
ok,305.6,228.28,False,False,True,7bae4b6078b2f88db3e6de42951c9363,18445551944396424167,R_1348.jpg,Recyclable
ok,937.73,232.16,False,False,True,7c377e8c3808a9be30641c419cea1706,9155049484227333660,R_1349.jpg,Recyclable
ok,2710.85,128.56,False,False,False,99df32e24370ef01c754761b295088b1,6980857165192302343,R_135.jpg,Recyclable
ok,121.13,233.59,False,False,True,f5e741410ea9985ee37f057300a9ac01,18444251498046153727,R_1350.jpg,Recyclable
ok,1580.13,163.18,False,False,False,991728e0f0d48333e4bb6315958a8ef4,13256311568680063481,R_1351.jpg,Recyclable
ok,2970.52,75.44,False,False,False,19417872bf56e441309b7de59952ad19,16244801621244968448,R_1352.jpg,Recyclable
ok,1572.89,126.94,False,False,False,195974b701aad5440768253c7d53d7f4,2242527645030941679,R_1353.jpg,Recyclable
ok,129.97,243.54,False,False,True,93baa02e1ed429527893f9b28e3e65d2,18439962027280810947,R_1354.jpg,Recyclable
ok,1150.51,175.0,False,False,False,e0c34707d894f46be792455027c85a62,10416993955342159759,R_1355.jpg,Recyclable
ok,3548.4,131.21,False,False,False,99642b67a2a9927667d771b37208ecaf,20365542432594522,R_1356.jpg,Recyclable
ok,2503.5,130.76,False,False,False,981bda8918a49907f2b073a6a963780d,18156596155746812839,R_1357.jpg,Recyclable
ok,1088.36,148.05,False,False,False,43beb36ce845116c83811802630190ae,2242545357978599424,R_1358.jpg,Recyclable
ok,333.02,148.23,False,False,False,139a12a682b76c386e5b9bed275908b0,4629974173764713026,R_1359.jpg,Recyclable
ok,6699.54,110.34,False,False,False,d27008673950e99da6574b28b370b3ee,17169558737485179,R_136.jpg,Recyclable
ok,8880.82,145.89,False,False,False,8daa43704bf259ccc56dcd19b1ea3351,4556825022975319879,R_1360.jpg,Recyclable
ok,1425.54,155.3,False,False,False,de4ed12d838e60155614c4288325ead2,18446735350383509504,R_1361.jpg,Recyclable
ok,616.72,192.13,False,False,False,6fe90ffd6aa76403e69fe3381fff0a51,17858975685117461379,R_1362.jpg,Recyclable
ok,1267.08,197.63,False,False,False,95f665964e995bdb8863b74824b21af1,18446743536838639871,R_1363.jpg,Recyclable
ok,937.89,235.94,False,False,True,c3ad4fbf223154f2638c9e4ed3d8ed3a,18434306363141358479,R_1364.jpg,Recyclable
ok,1602.11,160.55,False,False,False,3b699d727dae5e06d19faf82e204ff93,18419601123951874553,R_1365.jpg,Recyclable
ok,669.21,117.99,False,False,False,8ac4f8143af719daf21def0d4d7cf545,4636873283971374329,R_1366.jpg,Recyclable
