nama_file,label,pred_label,prob_recyclable,prob_electronic,prob_organic,skor_variansi,skor_entropi,skor_grabcut,skor_akhir,kategori,rule_triggered,prob_recyclable_adj,prob_organic_adj,prob_electronic_adj,pred_label_after,kelompok,pred_clip,prob_recyclable_clip,prob_electronic_clip,prob_organic_clip,pred_siglip,prob_recyclable_siglip,prob_electronic_siglip,prob_organic_siglip
O_10078.jpg,Organic,Organic,0.0742884427309036,0.0575574785470962,0.8681540489196777,0.907,0.924,0.543,0.731,full_frame,False,0.0742884427309036,0.8681540489196777,0.0575574785470962,Organic,organic_sudah_benar,Recyclable,0.5802,0.001,0.4187,Organic,0.0428,0.014,0.9431
O_10086.jpg,Organic,Organic,0.1046512499451637,0.0234598722308874,0.8718888163566589,1.0,0.973,0.484,0.838,full_frame,False,0.1046512499451637,0.8718888163566589,0.0234598722308874,Organic,organic_sudah_benar,Organic,0.1961,0.0012,0.8027,Organic,0.0252,0.1325,0.8423
O_1009.jpg,Organic,Organic,0.0266992338001728,0.0315070487558841,0.94179368019104,1.0,0.994,0.137,0.826,full_frame,True,0.1266992338001728,0.8417936801910401,0.0315070860087871,Organic,organic_sudah_benar,Organic,0.1918,0.021,0.7872,Electronic,0.0935,0.5108,0.3957
O_10097.jpg,Organic,Organic,0.0810084193944931,0.1021082773804664,0.8168832659721375,0.636,0.883,0.217,0.637,perlu_cek_manual,False,0.0810084193944931,0.8168832659721375,0.1021082773804664,Organic,organic_sudah_benar,Organic,0.0015,0.0001,0.9984,Organic,0.0918,0.0573,0.8509
O_10109.jpg,Organic,Organic,0.3448334038257599,0.054218515753746,0.6009480953216553,1.0,0.99,0.394,0.85,full_frame,False,0.3448334038257599,0.6009480953216553,0.054218515753746,Organic,organic_sudah_benar,Recyclable,0.7663,0.0522,0.1814,Organic,0.0874,0.229,0.6836
O_10124.jpg,Organic,Organic,0.0319725461304187,0.0414216183125972,0.9266058206558228,1.0,1.0,0.0,0.671,full_frame,True,0.1319725461304187,0.8266058206558228,0.0414216332137584,Organic,organic_sudah_benar,Organic,0.2918,0.0245,0.6837,Organic,0.336,0.0651,0.5989
O_10127.jpg,Organic,Organic,0.0336831733584404,0.0106673305854201,0.9556494951248168,0.74,0.982,0.0,0.654,full_frame,True,0.1336831733584404,0.8556494951248169,0.0106673315167427,Organic,organic_sudah_benar,Organic,0.008,0.0001,0.9919,Organic,0.0034,0.0271,0.9695
O_10132.jpg,Organic,Organic,0.0475719682872295,0.0422751680016517,0.910152792930603,1.0,0.954,0.0,0.74,full_frame,True,0.1475719682872295,0.810152792930603,0.0422752387821674,Organic,organic_sudah_benar,Organic,0.0205,0.0009,0.9787,Organic,0.1907,0.0595,0.7498
O_10134.jpg,Organic,Organic,0.2491464465856552,0.127296581864357,0.6235570311546326,0.843,0.969,0.601,0.718,full_frame,False,0.2491464465856552,0.6235570311546326,0.127296581864357,Organic,organic_sudah_benar,Organic,0.0464,0.0003,0.9533,Organic,0.0612,0.0343,0.9045
O_10135.jpg,Organic,Organic,0.0778474882245063,0.0920861139893531,0.8300663828849792,0.091,0.225,0.433,0.199,background_terpisah,False,0.0778474882245063,0.8300663828849792,0.0920861139893531,Organic,organic_sudah_benar,Organic,0.0747,0.0003,0.9249,Organic,0.2993,0.3163,0.3844
O_10138.jpg,Organic,Organic,0.0327183343470096,0.050262376666069,0.917019248008728,0.397,0.47,0.362,0.302,background_terpisah,False,0.0327183343470096,0.917019248008728,0.050262376666069,Organic,organic_sudah_benar,Organic,0.012,0.0026,0.9853,Organic,0.0394,0.0266,0.934
O_10143.jpg,Organic,Organic,0.0678009837865829,0.0421998314559459,0.8899991512298584,0.176,0.42,0.258,0.242,background_terpisah,False,0.0678009837865829,0.8899991512298584,0.0421998314559459,Organic,organic_sudah_benar,Organic,0.0122,0.0007,0.9871,Organic,0.2288,0.134,0.6372
O_10146.jpg,Organic,Organic,0.0480731576681137,0.0621219873428344,0.8898048996925354,0.232,0.719,0.439,0.352,perlu_cek_manual,False,0.0480731576681137,0.8898048996925354,0.0621219873428344,Organic,organic_sudah_benar,Organic,0.0007,0.0001,0.9992,Organic,0.1479,0.2653,0.5868
O_10152.jpg,Organic,Organic,0.0466268248856067,0.0452259518206119,0.908147156238556,0.31,0.824,0.417,0.383,perlu_cek_manual,False,0.0466268248856067,0.908147156238556,0.0452259518206119,Organic,organic_sudah_benar,Organic,0.0005,0.0001,0.9994,Organic,0.2062,0.1548,0.639
O_10155.jpg,Organic,Organic,0.0556346140801906,0.0311836190521717,0.913181722164154,1.0,0.969,0.351,0.711,full_frame,False,0.0556346140801906,0.913181722164154,0.0311836190521717,Organic,organic_sudah_benar,Organic,0.0015,0.0001,0.9984,Organic,0.0179,0.0342,0.9478
O_10157.jpg,Organic,Organic,0.0372918024659156,0.0654352083802223,0.8972730040550232,0.173,0.293,0.513,0.292,background_terpisah,False,0.0372918024659156,0.8972730040550232,0.0654352083802223,Organic,organic_sudah_benar,Organic,0.2082,0.0023,0.7895,Organic,0.1956,0.2396,0.5648
O_10160.jpg,Organic,Organic,0.0995794534683227,0.0393296629190444,0.861090898513794,0.0,0.015,0.501,0.103,background_terpisah,False,0.0995794534683227,0.861090898513794,0.0393296629190444,Organic,organic_sudah_benar,Organic,0.0011,0.0004,0.9985,Organic,0.1565,0.1225,0.721
O_1019.jpg,Organic,Organic,0.0288057159632444,0.0259210672229528,0.9452731013298036,1.0,0.981,0.0,0.762,full_frame,True,0.1288057159632444,0.8452731013298035,0.025921182706952,Organic,organic_sudah_benar,Organic,0.0064,0.0001,0.9935,Organic,0.2061,0.287,0.5069
O_10198.jpg,Organic,Organic,0.1330849528312683,0.0535661056637764,0.8133488893508911,0.057,0.364,0.289,0.21,background_terpisah,False,0.1330849528312683,0.8133488893508911,0.0535661056637764,Organic,organic_sudah_benar,Organic,0.0042,0.0001,0.9957,Organic,0.3023,0.2542,0.4435
O_1020.jpg,Organic,Organic,0.0203529559075832,0.0228572357445955,0.95678973197937,1.0,1.0,0.167,0.816,full_frame,True,0.1203529559075832,0.8567897319793701,0.0228573121130466,Organic,organic_sudah_benar,Organic,0.0928,0.0006,0.9066,Organic,0.0443,0.1034,0.8523
O_10200.jpg,Organic,Organic,0.0284977462142705,0.071489579975605,0.900012731552124,0.639,0.961,0.364,0.456,perlu_cek_manual,False,0.0284977462142705,0.900012731552124,0.071489579975605,Organic,organic_sudah_benar,Organic,0.0886,0.0087,0.9027,Organic,0.1361,0.1175,0.7464
O_10203.jpg,Organic,Organic,0.0578820407390594,0.0434268936514854,0.8986911773681641,0.656,0.914,0.482,0.66,full_frame,False,0.0578820407390594,0.8986911773681641,0.0434268936514854,Organic,organic_sudah_benar,Organic,0.0073,0.0004,0.9922,Organic,0.1664,0.1455,0.6881
O_10210.jpg,Organic,Organic,0.0591310374438762,0.0255396831780672,0.9153293371200562,0.929,0.997,0.005,0.779,full_frame,True,0.1591310374438762,0.8153293371200562,0.0255396254360675,Organic,organic_sudah_benar,Organic,0.0497,0.0018,0.9485,Organic,0.1506,0.0413,0.8081
O_10223.jpg,Organic,Organic,0.062959499657154,0.0308643952012062,0.9061760902404784,0.087,0.479,0.387,0.238,background_terpisah,False,0.062959499657154,0.9061760902404784,0.0308643952012062,Organic,organic_sudah_benar,Organic,0.0263,0.0023,0.9714,Organic,0.1023,0.0864,0.8114
O_10228.jpg,Organic,Organic,0.0431426763534545,0.034754280000925,0.922102987766266,0.723,0.95,0.378,0.684,full_frame,False,0.0431426763534545,0.922102987766266,0.034754280000925,Organic,organic_sudah_benar,Organic,0.1348,0.0025,0.8627,Organic,0.0185,0.033,0.9485
O_10242.jpg,Organic,Organic,0.2388362437486648,0.0799634680151939,0.6812003254890442,0.319,0.793,0.46,0.453,perlu_cek_manual,False,0.2388362437486648,0.6812003254890442,0.0799634680151939,Organic,organic_sudah_benar,Recyclable,0.955,0.001,0.044,Organic,0.0601,0.0983,0.8416
O_10248.jpg,Organic,Organic,0.0236682891845703,0.0512188486754894,0.9251128435134888,0.632,0.926,0.508,0.777,full_frame,False,0.0236682891845703,0.9251128435134888,0.0512188486754894,Organic,organic_sudah_benar,Organic,0.0127,0.0003,0.987,Organic,0.2457,0.1958,0.5585
O_1025.jpg,Organic,Organic,0.1293027997016906,0.019580191001296,0.8511170744895935,0.896,0.986,0.022,0.671,full_frame,True,0.2293027997016906,0.7511170744895935,0.0195801258087158,Organic,organic_sudah_benar,Organic,0.002,0.0,0.998,Organic,0.0107,0.1821,0.8072
O_10260.jpg,Organic,Organic,0.0384336113929748,0.0497570633888244,0.911809265613556,0.637,0.945,0.0,0.615,perlu_cek_manual,False,0.0384336113929748,0.911809265613556,0.0497570633888244,Organic,organic_sudah_benar,Organic,0.0061,0.0006,0.9933,Organic,0.0064,0.0073,0.9863
O_10263.jpg,Organic,Organic,0.0875332653522491,0.0421035885810852,0.870363175868988,1.0,0.981,0.0,0.796,full_frame,True,0.1875332653522491,0.7703631758689881,0.0421035587787628,Organic,organic_sudah_benar,Organic,0.009,0.0,0.9909,Organic,0.1977,0.1563,0.646
O_10282.jpg,Organic,Organic,0.0844187662005424,0.0527670457959175,0.8628142476081848,0.614,0.953,0.54,0.69,full_frame,False,0.0844187662005424,0.8628142476081848,0.0527670457959175,Organic,organic_sudah_benar,Organic,0.0029,0.0001,0.997,Organic,0.1326,0.0999,0.7675
O_103.jpg,Organic,Organic,0.0600995048880577,0.0397884957492351,0.900111973285675,0.032,0.226,0.499,0.171,background_terpisah,False,0.0600995048880577,0.900111973285675,0.0397884957492351,Organic,organic_sudah_benar,Organic,0.0269,0.0014,0.9716,Electronic,0.033,0.5232,0.4439
O_10300.jpg,Organic,Organic,0.0359110459685325,0.0796413719654083,0.8844475150108337,0.338,0.424,0.512,0.369,perlu_cek_manual,False,0.0359110459685325,0.8844475150108337,0.0796413719654083,Organic,organic_sudah_benar,Organic,0.0351,0.0849,0.88,Organic,0.2332,0.2177,0.5492
O_10302.jpg,Organic,Organic,0.0665187761187553,0.0198518019169569,0.913629412651062,1.0,0.952,0.502,0.836,full_frame,False,0.0665187761187553,0.913629412651062,0.0198518019169569,Organic,organic_sudah_benar,Organic,0.002,0.0001,0.9979,Recyclable,0.6613,0.1126,0.226
O_10319.jpg,Organic,Organic,0.0332258343696594,0.0155965946614742,0.9511775374412536,0.96,0.57,0.64,0.645,perlu_cek_manual,False,0.0332258343696594,0.9511775374412536,0.0155965946614742,Organic,organic_sudah_benar,Organic,0.0059,0.0016,0.9926,Organic,0.1139,0.0837,0.8024
O_10326.jpg,Organic,Organic,0.0923670977354049,0.0817473828792572,0.8258854746818542,1.0,0.994,0.348,0.568,perlu_cek_manual,False,0.0923670977354049,0.8258854746818542,0.0817473828792572,Organic,organic_sudah_benar,Organic,0.2045,0.021,0.7745,Organic,0.4152,0.1139,0.4709
O_10329.jpg,Organic,Organic,0.0774038508534431,0.064719870686531,0.8578763008117676,0.777,0.974,0.263,0.634,perlu_cek_manual,False,0.0774038508534431,0.8578763008117676,0.064719870686531,Organic,organic_sudah_benar,Organic,0.004,0.0019,0.9941,Organic,0.033,0.0203,0.9467
O_10332.jpg,Organic,Organic,0.0528931431472301,0.0623281709849834,0.8847786784172058,1.0,0.998,0.354,0.866,full_frame,False,0.0528931431472301,0.8847786784172058,0.0623281709849834,Organic,organic_sudah_benar,Organic,0.0063,0.0003,0.9934,Organic,0.0289,0.0914,0.8797
O_10334.jpg,Organic,Organic,0.0343235433101654,0.0336814038455486,0.9319950938224792,0.063,0.266,0.41,0.281,background_terpisah,False,0.0343235433101654,0.9319950938224792,0.0336814038455486,Organic,organic_sudah_benar,Organic,0.0238,0.0171,0.9591,Organic,0.0863,0.1331,0.7806
O_10342.jpg,Organic,Organic,0.0269923731684684,0.0107370084151625,0.9622706770896912,0.573,0.914,0.221,0.653,full_frame,False,0.0269923731684684,0.9622706770896912,0.0107370084151625,Organic,organic_sudah_benar,Organic,0.0011,0.0048,0.9941,Organic,0.2872,0.1505,0.5624
O_10357.jpg,Organic,Organic,0.0524619780480861,0.0350051559507846,0.9125328660011292,0.579,0.856,0.526,0.58,perlu_cek_manual,False,0.0524619780480861,0.9125328660011292,0.0350051559507846,Organic,organic_sudah_benar,Organic,0.0041,0.0004,0.9955,Organic,0.0199,0.0113,0.9689
O_10364.jpg,Organic,Organic,0.0749187618494033,0.0279740821570158,0.8971071839332581,0.0,0.076,0.432,0.102,background_terpisah,False,0.0749187618494033,0.8971071839332581,0.0279740821570158,Organic,organic_sudah_benar,Organic,0.3144,0.0017,0.6839,Organic,0.0651,0.1424,0.7925
O_10370.jpg,Organic,Organic,0.0554330796003341,0.1733674556016922,0.7711994647979736,0.537,0.325,0.088,0.324,background_terpisah,False,0.0554330796003341,0.7711994647979736,0.1733674556016922,Organic,organic_sudah_benar,Organic,0.0795,0.032,0.8886,Organic,0.1436,0.1721,0.6843
O_10378.jpg,Organic,Organic,0.05255663767457,0.0731647759675979,0.8742786049842834,0.64,0.968,0.546,0.7,full_frame,False,0.05255663767457,0.8742786049842834,0.0731647759675979,Organic,organic_sudah_benar,Organic,0.0576,0.0198,0.9226,Organic,0.3369,0.3018,0.3612
O_10386.jpg,Organic,Organic,0.0787147283554077,0.2835135757923126,0.637771725654602,1.0,1.0,0.004,0.801,full_frame,True,0.1787147283554077,0.5377717256546021,0.2835135459899902,Organic,organic_sudah_benar,Electronic,0.2988,0.5052,0.1961,Organic,0.0441,0.3453,0.6106
O_10391.jpg,Organic,Organic,0.0475378967821598,0.0393481031060218,0.9131139516830444,1.0,0.868,0.485,0.817,full_frame,False,0.0475378967821598,0.9131139516830444,0.0393481031060218,Organic,organic_sudah_benar,Organic,0.0025,0.0001,0.9974,Electronic,0.1033,0.5774,0.3193
O_10397.jpg,Organic,Organic,0.0568380281329155,0.073365531861782,0.8697963953018188,0.813,0.969,0.596,0.837,full_frame,False,0.0568380281329155,0.8697963953018188,0.073365531861782,Organic,organic_sudah_benar,Organic,0.0052,0.0001,0.9946,Organic,0.0466,0.1131,0.8403
O_1040.jpg,Organic,Organic,0.077209249138832,0.0234647504985332,0.899325966835022,1.0,1.0,0.076,0.745,full_frame,True,0.1772092491388321,0.799325966835022,0.0234647840261459,Organic,organic_sudah_benar,Organic,0.2713,0.0011,0.7276,Organic,0.009,0.0616,0.9294
O_10405.jpg,Organic,Organic,0.0359325297176837,0.0403984524309635,0.9236690402030944,1.0,1.0,0.0,0.783,full_frame,True,0.1359325297176838,0.8236690402030945,0.0403984300792217,Organic,organic_sudah_benar,Organic,0.0045,0.0008,0.9947,Organic,0.2849,0.2888,0.4263
O_10408.jpg,Organic,Organic,0.0228130221366882,0.0382953435182571,0.9388916492462158,0.528,0.914,0.342,0.543,perlu_cek_manual,False,0.0228130221366882,0.9388916492462158,0.0382953435182571,Organic,organic_sudah_benar,Organic,0.0167,0.0001,0.9832,Organic,0.0246,0.0225,0.953
O_10421.jpg,Organic,Organic,0.0406876541674137,0.0136943738907575,0.9456180334091188,0.423,0.386,0.433,0.361,perlu_cek_manual,False,0.0406876541674137,0.9456180334091188,0.0136943738907575,Organic,organic_sudah_benar,Organic,0.0046,0.001,0.9945,Organic,0.2004,0.2585,0.5411
O_10437.jpg,Organic,Organic,0.0365534462034702,0.0263159815222024,0.937130570411682,0.914,0.99,0.373,0.765,full_frame,False,0.0365534462034702,0.937130570411682,0.0263159815222024,Organic,organic_sudah_benar,Organic,0.0034,0.0002,0.9963,Organic,0.1005,0.284,0.6155
O_10442.jpg,Organic,Organic,0.118116594851017,0.0448548570275306,0.8370286226272583,0.103,0.469,0.508,0.288,background_terpisah,False,0.118116594851017,0.8370286226272583,0.0448548570275306,Organic,organic_sudah_benar,Organic,0.027,0.0005,0.9725,Electronic,0.1943,0.5322,0.2734
O_10450.jpg,Organic,Organic,0.0364709794521331,0.0396297052502632,0.923899233341217,0.182,0.244,0.474,0.238,background_terpisah,False,0.0364709794521331,0.923899233341217,0.0396297052502632,Organic,organic_sudah_benar,Organic,0.0189,0.0047,0.9763,Organic,0.179,0.2612,0.5599
O_10468.jpg,Organic,Organic,0.0380599051713943,0.0300619043409824,0.93187814950943,0.55,0.632,0.428,0.573,perlu_cek_manual,False,0.0380599051713943,0.93187814950943,0.0300619043409824,Organic,organic_sudah_benar,Organic,0.0007,0.0003,0.999,Organic,0.1865,0.1469,0.6665
O_1049.jpg,Organic,Organic,0.0642642080783844,0.0640288069844245,0.8717069625854492,0.764,0.977,0.494,0.779,full_frame,False,0.0642642080783844,0.8717069625854492,0.0640288069844245,Organic,organic_sudah_benar,Organic,0.0126,0.0,0.9873,Organic,0.0279,0.2736,0.6986
O_10490.jpg,Organic,Organic,0.0670662671327591,0.0450556948781013,0.8878780603408813,1.0,0.985,0.185,0.833,full_frame,True,0.1670662671327591,0.7878780603408814,0.0450556725263595,Organic,organic_sudah_benar,Organic,0.002,0.0003,0.9977,Organic,0.2639,0.2419,0.4942
O_1051.jpg,Organic,Organic,0.0234855115413665,0.0234816819429397,0.9530327916145324,0.323,0.907,0.333,0.368,perlu_cek_manual,False,0.0234855115413665,0.9530327916145324,0.0234816819429397,Organic,organic_sudah_benar,Organic,0.0113,0.0007,0.988,Electronic,0.2027,0.4621,0.3352
O_10512.jpg,Organic,Organic,0.0189669169485569,0.0361473895609378,0.9448856711387634,0.392,0.448,0.567,0.372,perlu_cek_manual,False,0.0189669169485569,0.9448856711387634,0.0361473895609378,Organic,organic_sudah_benar,Organic,0.0055,0.0,0.9944,Electronic,0.1847,0.4567,0.3586
O_10516.jpg,Organic,Organic,0.0192423518747091,0.0164396222680807,0.9643180966377258,0.796,0.987,0.024,0.739,full_frame,True,0.1192423518747091,0.8643180966377259,0.016439551487565,Organic,organic_sudah_benar,Organic,0.0008,0.0001,0.9991,Organic,0.0361,0.0141,0.9498
O_10526.jpg,Organic,Organic,0.0472956597805023,0.0448562055826187,0.907848060131073,1.0,1.0,0.006,0.734,full_frame,True,0.1472956597805023,0.807848060131073,0.0448562800884246,Organic,organic_sudah_benar,Recyclable,0.6817,0.0012,0.3171,Organic,0.2793,0.1048,0.6158
O_10528.jpg,Organic,Organic,0.0298218205571174,0.0517693907022476,0.918408751487732,1.0,0.99,0.328,0.863,full_frame,True,0.1298218205571174,0.818408751487732,0.0517694279551506,Organic,organic_sudah_benar,Organic,0.0007,0.0007,0.9985,Organic,0.0274,0.0712,0.9013
O_1053.jpg,Organic,Organic,0.0304294656962156,0.0260641705244779,0.9435063004493712,0.768,0.976,0.501,0.742,full_frame,False,0.0304294656962156,0.9435063004493712,0.0260641705244779,Organic,organic_sudah_benar,Organic,0.0065,0.0,0.9935,Organic,0.009,0.2763,0.7148
O_10536.jpg,Organic,Organic,0.0431301034986972,0.023517906665802,0.9333519339561462,1.0,1.0,0.0,0.766,full_frame,True,0.1431301034986973,0.8333519339561463,0.0235179625451564,Organic,organic_sudah_benar,Organic,0.0016,0.0022,0.9962,Organic,0.0406,0.2035,0.7559
O_10553.jpg,Organic,Organic,0.0465855859220027,0.0173032972961664,0.9361111521720886,1.0,0.984,0.395,0.804,full_frame,False,0.0465855859220027,0.9361111521720886,0.0173032972961664,Organic,organic_sudah_benar,Organic,0.0041,0.0007,0.9952,Organic,0.1059,0.2054,0.6886
O_10558.jpg,Organic,Organic,0.0343152992427349,0.0465408042073249,0.9191438555717468,1.0,1.0,0.035,0.708,full_frame,True,0.1343152992427349,0.8191438555717468,0.0465408451855182,Organic,organic_sudah_benar,Organic,0.0136,0.0037,0.9827,Recyclable,0.4804,0.1658,0.3538
O_10572.jpg,Organic,Organic,0.1052033826708793,0.0823596119880676,0.8124369978904724,0.871,0.651,0.407,0.75,full_frame,False,0.1052033826708793,0.8124369978904724,0.0823596119880676,Organic,organic_sudah_benar,Organic,0.076,0.0033,0.9207,Organic,0.1974,0.2259,0.5767
O_10576.jpg,Organic,Organic,0.0846138224005699,0.0520992949604988,0.8632869124412537,0.722,0.343,0.395,0.465,perlu_cek_manual,False,0.0846138224005699,0.8632869124412537,0.0520992949604988,Organic,organic_sudah_benar,Organic,0.0121,0.0006,0.9873,Organic,0.1548,0.2331,0.6121
O_10577.jpg,Organic,Organic,0.027971526607871,0.0345154218375682,0.9375131726264954,0.629,0.374,0.458,0.446,perlu_cek_manual,False,0.027971526607871,0.9375131726264954,0.0345154218375682,Organic,organic_sudah_benar,Organic,0.0211,0.0005,0.9784,Organic,0.1061,0.2062,0.6878
O_10593.jpg,Organic,Organic,0.1028282567858696,0.0662011578679084,0.8309706449508667,0.457,0.343,0.464,0.455,perlu_cek_manual,False,0.1028282567858696,0.8309706449508667,0.0662011578679084,Organic,organic_sudah_benar,Organic,0.0891,0.0026,0.9082,Organic,0.1467,0.2924,0.5609
O_10610.jpg,Organic,Organic,0.0186797976493835,0.0493513159453868,0.931968867778778,1.0,1.0,0.295,0.859,full_frame,True,0.1186797976493835,0.8319688677787781,0.0493513345718383,Organic,organic_sudah_benar,Organic,0.0147,0.0001,0.9852,Organic,0.0506,0.1492,0.8002
O_10613.jpg,Organic,Organic,0.0417610518634319,0.0426051467657089,0.9156338572502136,0.595,0.437,0.482,0.486,perlu_cek_manual,False,0.0417610518634319,0.9156338572502136,0.0426051467657089,Organic,organic_sudah_benar,Organic,0.0354,0.0004,0.9643,Organic,0.1745,0.335,0.4905
O_1062.jpg,Organic,Organic,0.0249439999461174,0.0183367263525724,0.9567193388938904,1.0,1.0,0.267,0.853,full_frame,True,0.1249439999461174,0.8567193388938904,0.0183366611599922,Organic,organic_sudah_benar,Organic,0.0075,0.0,0.9925,Organic,0.0515,0.3471,0.6014
O_1063.jpg,Organic,Organic,0.0900239571928978,0.0400229468941688,0.8699530959129333,1.0,0.999,0.577,0.842,full_frame,False,0.0900239571928978,0.8699530959129333,0.0400229468941688,Organic,organic_sudah_benar,Organic,0.0435,0.0,0.9564,Organic,0.0461,0.3638,0.5902
O_10630.jpg,Organic,Organic,0.1118988022208213,0.1219756230711937,0.7661255598068237,0.346,0.519,0.528,0.421,perlu_cek_manual,False,0.1118988022208213,0.7661255598068237,0.1219756230711937,Organic,organic_sudah_benar,Organic,0.0222,0.0009,0.9769,Organic,0.179,0.2035,0.6175
