nama_file,label,lebar,tinggi,rasio_aspek,format_file,mode_warna,status
R_1368.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1369.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_137.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1370.jpg,Recyclable,279,181,1.541,jpg,RGB,ok
R_1371.jpg,Recyclable,290,174,1.667,jpg,RGB,ok
R_1372.jpg,Recyclable,222,227,0.978,jpg,RGB,ok
R_1373.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1374.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1375.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1376.jpg,Recyclable,294,171,1.719,jpg,RGB,ok
R_1377.jpg,Recyclable,306,165,1.855,jpg,RGB,ok
R_1378.jpg,Recyclable,361,139,2.597,jpg,RGB,ok
R_1379.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_138.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1380.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1381.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_1382.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1383.jpg,Recyclable,210,240,0.875,jpg,RGB,ok
R_1384.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1385.jpg,Recyclable,569,88,6.466,jpg,RGB,ok
R_1386.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1387.jpg,Recyclable,377,134,2.813,jpg,RGB,ok
R_1388.jpg,Recyclable,232,218,1.064,jpg,RGB,ok
R_1389.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_139.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_1390.jpg,Recyclable,176,286,0.615,jpg,RGB,ok
R_1391.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1392.jpg,Recyclable,256,197,1.299,jpg,RGB,ok
R_1393.jpg,Recyclable,289,174,1.661,jpg,RGB,ok
R_1394.jpg,Recyclable,384,131,2.931,jpg,RGB,ok
R_1395.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1396.jpg,Recyclable,170,296,0.574,jpg,RGB,ok
R_1397.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1398.jpg,Recyclable,262,192,1.365,jpg,RGB,ok
R_1399.jpg,Recyclable,178,284,0.627,jpg,RGB,ok
R_14.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_140.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_1400.jpg,Recyclable,270,187,1.444,jpg,RGB,ok
R_1401.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1402.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1403.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1404.jpg,Recyclable,239,211,1.133,jpg,RGB,ok
R_1405.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1406.jpg,Recyclable,240,210,1.143,jpg,RGB,ok
R_1407.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1408.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1409.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_141.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1410.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1411.jpg,Recyclable,274,184,1.489,jpg,RGB,ok
R_1412.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_1413.jpg,Recyclable,198,254,0.78,jpg,RGB,ok
R_1414.jpg,Recyclable,281,179,1.57,jpg,RGB,ok
R_1415.jpg,Recyclable,277,182,1.522,jpg,RGB,ok
R_1416.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_1417.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1418.jpg,Recyclable,261,193,1.352,jpg,RGB,ok
R_1419.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_142.jpg,Recyclable,310,163,1.902,jpg,RGB,ok
R_1420.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1421.jpg,Recyclable,303,166,1.825,jpg,RGB,ok
R_1422.jpg,Recyclable,298,169,1.763,jpg,RGB,ok
R_1423.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1424.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1425.jpg,Recyclable,317,159,1.994,jpg,RGB,ok
R_1426.jpg,Recyclable,355,142,2.5,jpg,RGB,ok
R_1427.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_1428.jpg,Recyclable,318,159,2.0,jpg,RGB,ok
R_1429.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_143.jpg,Recyclable,270,186,1.452,jpg,RGB,ok
R_1430.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1431.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1432.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1433.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1434.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1435.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1436.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_1437.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1438.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1439.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_144.jpg,Recyclable,239,160,1.494,jpg,RGB,ok
R_1440.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1441.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1442.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1443.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1444.jpg,Recyclable,283,178,1.59,jpg,RGB,ok
R_1445.jpg,Recyclable,299,169,1.769,jpg,RGB,ok
R_1446.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_1447.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1448.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1449.jpg,Recyclable,250,197,1.269,jpg,RGB,ok
R_145.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1450.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1451.jpg,Recyclable,347,145,2.393,jpg,RGB,ok
R_1452.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1453.jpg,Recyclable,290,174,1.667,jpg,RGB,ok
R_1454.jpg,Recyclable,267,189,1.413,jpg,RGB,ok
R_1455.jpg,Recyclable,203,249,0.815,jpg,RGB,ok
R_1456.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1457.jpg,Recyclable,230,219,1.05,jpg,RGB,ok
R_1458.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_1459.jpg,Recyclable,258,196,1.316,jpg,RGB,ok
R_146.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1460.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1461.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1462.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1463.jpg,Recyclable,220,200,1.1,jpg,RGB,ok
R_1464.jpg,Recyclable,217,233,0.931,jpg,RGB,ok
R_1465.jpg,Recyclable,250,202,1.238,jpg,RGB,ok
R_1466.jpg,Recyclable,235,215,1.093,jpg,RGB,ok
R_1467.jpg,Recyclable,245,205,1.195,jpg,RGB,ok
R_1468.jpg,Recyclable,236,183,1.29,jpg,RGB,ok
R_1469.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_147.jpg,Recyclable,262,192,1.365,jpg,RGB,ok
R_1470.jpg,Recyclable,189,267,0.708,jpg,RGB,ok
R_1471.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1472.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1473.jpg,Recyclable,273,184,1.484,jpg,RGB,ok
R_1474.jpg,Recyclable,287,176,1.631,jpg,RGB,ok
R_1475.jpg,Recyclable,342,147,2.327,jpg,RGB,ok
R_1476.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1477.jpg,Recyclable,241,209,1.153,jpg,RGB,ok
R_1478.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1479.jpg,Recyclable,447,113,3.956,jpg,RGB,ok
R_148.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1480.jpg,Recyclable,266,189,1.407,jpg,RGB,ok
R_1481.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1482.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1483.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1484.jpg,Recyclable,225,224,1.004,jpg,RGB,ok
R_1485.jpg,Recyclable,201,251,0.801,jpg,RGB,ok
R_1486.jpg,Recyclable,272,185,1.47,jpg,RGB,ok
R_1487.jpg,Recyclable,350,144,2.431,jpg,RGB,ok
R_1488.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1489.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_149.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1490.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1491.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_1492.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1493.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1494.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_1495.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1496.jpg,Recyclable,245,206,1.189,jpg,RGB,ok
R_1497.jpg,Recyclable,252,200,1.26,jpg,RGB,ok
R_1498.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1499.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_15.jpg,Recyclable,212,238,0.891,jpg,RGB,ok
R_150.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1500.jpg,Recyclable,270,186,1.452,jpg,RGB,ok
R_1501.jpg,Recyclable,354,142,2.493,jpg,RGB,ok
R_1502.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1503.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1504.jpg,Recyclable,288,175,1.646,jpg,RGB,ok
R_1505.jpg,Recyclable,282,179,1.575,jpg,RGB,ok
R_1506.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1507.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1508.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1509.jpg,Recyclable,545,92,5.924,jpg,RGB,ok
R_151.jpg,Recyclable,265,190,1.395,jpg,RGB,ok
R_1510.jpg,Recyclable,278,181,1.536,jpg,RGB,ok
R_1511.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1512.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1513.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1514.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1515.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1516.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_1517.jpg,Recyclable,301,167,1.802,jpg,RGB,ok
R_1518.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1519.jpg,Recyclable,284,177,1.605,jpg,RGB,ok
R_152.jpg,Recyclable,503,100,5.03,jpg,RGB,ok
R_1520.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_1521.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1522.jpg,Recyclable,266,190,1.4,jpg,RGB,ok
R_1523.jpg,Recyclable,317,159,1.994,jpg,RGB,ok
R_1524.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1525.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1526.jpg,Recyclable,254,198,1.283,jpg,RGB,ok
R_1527.jpg,Recyclable,362,139,2.604,jpg,RGB,ok
R_1528.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1529.jpg,Recyclable,183,276,0.663,jpg,RGB,ok
R_153.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1530.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1531.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1532.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1533.jpg,Recyclable,183,275,0.665,jpg,RGB,ok
R_1534.jpg,Recyclable,290,174,1.667,jpg,RGB,ok
R_1535.jpg,Recyclable,168,300,0.56,jpg,RGB,ok
R_1536.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1537.jpg,Recyclable,318,159,2.0,jpg,RGB,ok
R_1538.jpg,Recyclable,299,169,1.769,jpg,RGB,ok
R_1539.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_154.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1540.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1541.jpg,Recyclable,257,196,1.311,jpg,RGB,ok
R_1542.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_1543.jpg,Recyclable,163,308,0.529,jpg,RGB,ok
R_1544.jpg,Recyclable,256,197,1.299,jpg,RGB,ok
R_1545.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1546.jpg,Recyclable,414,122,3.393,jpg,RGB,ok
R_1547.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1548.jpg,Recyclable,198,255,0.776,jpg,RGB,ok
R_1549.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_155.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1550.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1551.jpg,Recyclable,229,220,1.041,jpg,RGB,ok
R_1552.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1553.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1554.jpg,Recyclable,214,236,0.907,jpg,RGB,ok
R_1555.jpg,Recyclable,282,179,1.575,jpg,RGB,ok
R_1556.jpg,Recyclable,162,311,0.521,jpg,RGB,ok
R_1557.jpg,Recyclable,263,192,1.37,jpg,RGB,ok
R_1558.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_1559.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_156.jpg,Recyclable,202,250,0.808,jpg,RGB,ok
R_1560.jpg,Recyclable,314,160,1.962,jpg,RGB,ok
R_1561.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1562.jpg,Recyclable,260,194,1.34,jpg,RGB,ok
R_1563.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1564.jpg,Recyclable,265,190,1.395,jpg,RGB,ok
R_1565.jpg,Recyclable,294,171,1.719,jpg,RGB,ok
R_1566.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1567.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1568.jpg,Recyclable,301,167,1.802,jpg,RGB,ok
R_1569.jpg,Recyclable,200,207,0.966,jpg,RGB,ok
R_157.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_1570.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1571.jpg,Recyclable,228,221,1.032,jpg,RGB,ok
R_1572.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1573.jpg,Recyclable,257,196,1.311,jpg,RGB,ok
R_1574.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1575.jpg,Recyclable,220,200,1.1,jpg,RGB,ok
R_1576.jpg,Recyclable,187,269,0.695,jpg,RGB,ok
R_1577.jpg,Recyclable,245,206,1.189,jpg,RGB,ok
R_1578.jpg,Recyclable,260,194,1.34,jpg,RGB,ok
R_1579.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_158.jpg,Recyclable,269,187,1.439,jpg,RGB,ok
R_1580.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_1581.jpg,Recyclable,266,189,1.407,jpg,RGB,ok
R_1582.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1583.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1584.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1585.jpg,Recyclable,290,174,1.667,jpg,RGB,ok
R_1586.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_1587.jpg,Recyclable,72,270,0.267,jpg,RGB,ok
R_1588.jpg,Recyclable,260,194,1.34,jpg,RGB,ok
R_1589.jpg,Recyclable,180,281,0.641,jpg,RGB,ok
R_159.jpg,Recyclable,183,275,0.665,jpg,RGB,ok
R_1590.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1591.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1592.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1593.jpg,Recyclable,241,209,1.153,jpg,RGB,ok
R_1594.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1595.jpg,Recyclable,245,206,1.189,jpg,RGB,ok
R_1596.jpg,Recyclable,220,229,0.961,jpg,RGB,ok
R_1597.jpg,Recyclable,414,122,3.393,jpg,RGB,ok
R_1598.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1599.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_16.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_160.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1600.jpg,Recyclable,206,245,0.841,jpg,RGB,ok
R_1601.jpg,Recyclable,282,179,1.575,jpg,RGB,ok
R_1602.jpg,Recyclable,183,275,0.665,jpg,RGB,ok
R_1603.jpg,Recyclable,263,191,1.377,jpg,RGB,ok
R_1604.jpg,Recyclable,188,268,0.701,jpg,RGB,ok
R_1605.jpg,Recyclable,194,259,0.749,jpg,RGB,ok
R_1606.jpg,Recyclable,266,189,1.407,jpg,RGB,ok
R_1607.jpg,Recyclable,270,187,1.444,jpg,RGB,ok
R_1608.jpg,Recyclable,235,214,1.098,jpg,RGB,ok
R_1609.jpg,Recyclable,214,236,0.907,jpg,RGB,ok
R_161.jpg,Recyclable,245,206,1.189,jpg,RGB,ok
R_1610.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1611.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1612.jpg,Recyclable,196,257,0.763,jpg,RGB,ok
R_1613.jpg,Recyclable,406,124,3.274,jpg,RGB,ok
R_1614.jpg,Recyclable,255,198,1.288,jpg,RGB,ok
R_1615.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1616.jpg,Recyclable,337,150,2.247,jpg,RGB,ok
R_1617.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1618.jpg,Recyclable,255,197,1.294,jpg,RGB,ok
R_1619.jpg,Recyclable,83,235,0.353,jpg,RGB,ok
R_162.jpg,Recyclable,179,281,0.637,jpg,RGB,ok
R_1620.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1621.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1622.jpg,Recyclable,273,185,1.476,jpg,RGB,ok
R_1623.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1624.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_1625.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1626.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_1627.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1628.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1629.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_163.jpg,Recyclable,90,216,0.417,jpg,RGB,ok
R_1630.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1631.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1632.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1633.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1634.jpg,Recyclable,203,240,0.846,jpg,RGB,ok
R_1635.jpg,Recyclable,166,304,0.546,jpg,RGB,ok
R_1636.jpg,Recyclable,200,200,1.0,jpg,RGB,ok
R_1637.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_1638.jpg,Recyclable,234,216,1.083,jpg,RGB,ok
R_1639.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_164.jpg,Recyclable,250,202,1.238,jpg,RGB,ok
R_1640.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1641.jpg,Recyclable,197,256,0.77,jpg,RGB,ok
R_1642.jpg,Recyclable,171,295,0.58,jpg,RGB,ok
R_1643.jpg,Recyclable,299,169,1.769,jpg,RGB,ok
R_1644.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1645.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1646.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_1647.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1648.jpg,Recyclable,308,164,1.878,jpg,RGB,ok
R_1649.jpg,Recyclable,283,178,1.59,jpg,RGB,ok
R_165.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1650.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1651.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1652.jpg,Recyclable,272,185,1.47,jpg,RGB,ok
R_1653.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1654.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1655.jpg,Recyclable,299,168,1.78,jpg,RGB,ok
R_1656.jpg,Recyclable,263,192,1.37,jpg,RGB,ok
R_1657.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1658.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1659.jpg,Recyclable,246,205,1.2,jpg,RGB,ok
R_166.jpg,Recyclable,181,278,0.651,jpg,RGB,ok
R_1660.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1661.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1662.jpg,Recyclable,221,228,0.969,jpg,RGB,ok
R_1663.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1664.jpg,Recyclable,268,188,1.426,jpg,RGB,ok
R_1665.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1666.jpg,Recyclable,294,171,1.719,jpg,RGB,ok
R_1667.jpg,Recyclable,200,200,1.0,jpg,P,ok
R_1668.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1669.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_167.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1670.jpg,Recyclable,196,258,0.76,jpg,RGB,ok
R_1671.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1672.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1673.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_1674.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1675.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1676.jpg,Recyclable,171,295,0.58,jpg,RGB,ok
R_1677.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1678.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1679.jpg,Recyclable,162,311,0.521,jpg,RGB,ok
R_168.jpg,Recyclable,284,178,1.596,jpg,RGB,ok
R_1680.jpg,Recyclable,246,205,1.2,jpg,RGB,ok
R_1681.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1682.jpg,Recyclable,323,156,2.071,jpg,RGB,ok
R_1683.jpg,Recyclable,182,277,0.657,jpg,RGB,ok
R_1684.jpg,Recyclable,225,224,1.004,jpg,RGB,ok
R_1685.jpg,Recyclable,162,311,0.521,jpg,RGB,ok
R_1686.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1687.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1688.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1689.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_169.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1690.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1691.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_1692.jpg,Recyclable,263,192,1.37,jpg,RGB,ok
R_1693.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1694.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1695.jpg,Recyclable,241,209,1.153,jpg,RGB,ok
R_1696.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1697.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1698.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1699.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_17.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_170.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_1700.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
R_1701.jpg,Recyclable,274,184,1.489,jpg,RGB,ok
R_1702.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1703.jpg,Recyclable,246,205,1.2,jpg,RGB,ok
R_1704.jpg,Recyclable,246,205,1.2,jpg,RGB,ok
R_1705.jpg,Recyclable,294,171,1.719,jpg,RGB,ok
R_1706.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1707.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1708.jpg,Recyclable,272,185,1.47,jpg,RGB,ok
R_1709.jpg,Recyclable,201,251,0.801,jpg,RGB,ok
R_171.jpg,Recyclable,262,193,1.358,jpg,RGB,ok
R_1710.jpg,Recyclable,259,194,1.335,jpg,P,ok
R_1711.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1712.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1713.jpg,Recyclable,215,235,0.915,jpg,RGB,ok
R_1714.jpg,Recyclable,229,220,1.041,jpg,RGB,ok
R_1715.jpg,Recyclable,251,201,1.249,jpg,RGB,ok
R_1716.jpg,Recyclable,181,279,0.649,jpg,RGB,ok
R_1717.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1718.jpg,Recyclable,154,299,0.515,jpg,RGB,ok
R_1719.jpg,Recyclable,252,200,1.26,jpg,RGB,ok
R_172.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1720.jpg,Recyclable,231,218,1.06,jpg,RGB,ok
R_1721.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1722.jpg,Recyclable,249,203,1.227,jpg,RGB,ok
R_1723.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_1724.jpg,Recyclable,261,193,1.352,jpg,RGB,ok
R_1725.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_1726.jpg,Recyclable,224,224,1.0,jpg,RGB,ok
R_1727.jpg,Recyclable,236,214,1.103,jpg,RGB,ok
R_1728.jpg,Recyclable,288,175,1.646,jpg,RGB,ok
R_1729.jpg,Recyclable,259,194,1.335,jpg,RGB,ok
R_173.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1730.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1731.jpg,Recyclable,276,183,1.508,jpg,RGB,ok
R_1732.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1733.jpg,Recyclable,225,225,1.0,jpg,RGB,ok
R_1734.jpg,Recyclable,220,229,0.961,jpg,RGB,ok
R_1735.jpg,Recyclable,300,168,1.786,jpg,RGB,ok
R_1736.jpg,Recyclable,220,229,0.961,jpg,RGB,ok
R_1737.jpg,Recyclable,184,274,0.672,jpg,RGB,ok
R_1738.jpg,Recyclable,275,183,1.503,jpg,RGB,ok
